287754,"AIC Kewdale                   ","16363   ",2020-05-05 00:00:00.000,AFC,NULL,8,9,"Period 5            "
287755,"AIC Kewdale                   ","16405   ",2020-05-05 00:00:00.000,AFC,NULL,8,9,"Period 5            "
287756,"AIC Kewdale                   ","16390   ",2020-05-05 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274347,"AIC Kewdale                   ","20731   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274348,"AIC Kewdale                   ","19818   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274349,"AIC Kewdale                   ","17289   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274350,"AIC Kewdale                   ","17528   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
287757,"AIC Kewdale                   ","19737   ",2020-05-05 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274073,"AIC Kewdale                   ","21367   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274074,"AIC Kewdale                   ","20804   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274075,"AIC Kewdale                   ","19848   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274076,"AIC Kewdale                   ","16594   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274077,"AIC Kewdale                   ","16363   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274078,"AIC Kewdale                   ","19739   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274079,"AIC Kewdale                   ","21202   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274080,"AIC Kewdale                   ","16390   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
274081,"AIC Kewdale                   ","21197   ",2020-04-28 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280099,"AIC Kewdale                   ","21028   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279852,"AIC Kewdale                   ","17518   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280100,"AIC Kewdale                   ","21183   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280342,"AIC Kewdale                   ","21031   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280343,"AIC Kewdale                   ","20929   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259226,"AIC Kewdale                   ","16881   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259227,"AIC Kewdale                   ","20786   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259228,"AIC Kewdale                   ","16369   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259229,"AIC Kewdale                   ","17272   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259230,"AIC Kewdale                   ","21143   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259231,"AIC Kewdale                   ","17332   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259232,"AIC Kewdale                   ","21071   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259233,"AIC Kewdale                   ","16746   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259234,"AIC Kewdale                   ","16598   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259088,"AIC Kewdale                   ","16442   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259089,"AIC Kewdale                   ","21191   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259090,"AIC Kewdale                   ","20755   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259091,"AIC Kewdale                   ","20688   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259115,"AIC Kewdale                   ","19770   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259116,"AIC Kewdale                   ","16363   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259117,"AIC Kewdale                   ","20357   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259118,"AIC Kewdale                   ","16390   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259119,"AIC Kewdale                   ","20719   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259120,"AIC Kewdale                   ","20834   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259121,"AIC Kewdale                   ","17453   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259122,"AIC Kewdale                   ","20827   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259123,"AIC Kewdale                   ","21024   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259124,"AIC Kewdale                   ","20098   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259125,"AIC Kewdale                   ","17464   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259126,"AIC Kewdale                   ","21117   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
292513,"AIC Kewdale                   ","20731   ",2020-05-07 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259164,"AIC Kewdale                   ","20753   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259315,"AIC Kewdale                   ","20507   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259316,"AIC Kewdale                   ","19848   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259317,"AIC Kewdale                   ","20882   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259318,"AIC Kewdale                   ","16939   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259319,"AIC Kewdale                   ","21197   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279853,"AIC Kewdale                   ","21024   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279854,"AIC Kewdale                   ","20098   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279855,"AIC Kewdale                   ","16696   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279856,"AIC Kewdale                   ","21179   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279857,"AIC Kewdale                   ","20727   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279858,"AIC Kewdale                   ","21117   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279859,"AIC Kewdale                   ","20170   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279860,"AIC Kewdale                   ","16553   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279861,"AIC Kewdale                   ","20340   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279862,"AIC Kewdale                   ","19886   ",2020-04-30 00:00:00.000,AFC,Due to Convid-19 - Afraid to come to school,8,9,"Period 5            "
279863,"AIC Kewdale                   ","19740   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279958,"AIC Kewdale                   ","21274   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279959,"AIC Kewdale                   ","20507   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279960,"AIC Kewdale                   ","20882   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279961,"AIC Kewdale                   ","17216   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279962,"AIC Kewdale                   ","16939   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279963,"AIC Kewdale                   ","17488   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279964,"AIC Kewdale                   ","21197   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279973,"AIC Kewdale                   ","16347   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279974,"AIC Kewdale                   ","21271   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279975,"AIC Kewdale                   ","20720   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279976,"AIC Kewdale                   ","17528   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279884,"AIC Kewdale                   ","20786   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279885,"AIC Kewdale                   ","17338   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279886,"AIC Kewdale                   ","17272   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279887,"AIC Kewdale                   ","21143   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279888,"AIC Kewdale                   ","21136   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279889,"AIC Kewdale                   ","16690   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279890,"AIC Kewdale                   ","17332   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279891,"AIC Kewdale                   ","21071   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279892,"AIC Kewdale                   ","16746   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279893,"AIC Kewdale                   ","16598   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279894,"AIC Kewdale                   ","20672   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279875,"AIC Kewdale                   ","21017   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279876,"AIC Kewdale                   ","20992   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279877,"AIC Kewdale                   ","16388   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279878,"AIC Kewdale                   ","17315   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279879,"AIC Kewdale                   ","20731   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279880,"AIC Kewdale                   ","21073   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279881,"AIC Kewdale                   ","20824   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279883,"AIC Kewdale                   ","16881   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
279402,"AIC Kewdale                   ","16453   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280177,"AIC Kewdale                   ","21354   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
292476,"AIC Kewdale                   ","17024   ",2020-05-07 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285253,"AIC Kewdale                   ","21271   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285254,"AIC Kewdale                   ","17216   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259086,"AIC Kewdale                   ","20966   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259087,"AIC Kewdale                   ","17385   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259021,"AIC Kewdale                   ","17315   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259022,"AIC Kewdale                   ","20068   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259023,"AIC Kewdale                   ","16347   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259024,"AIC Kewdale                   ","21271   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259025,"AIC Kewdale                   ","21115   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259026,"AIC Kewdale                   ","20671   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259027,"AIC Kewdale                   ","20959   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259028,"AIC Kewdale                   ","20971   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259029,"AIC Kewdale                   ","19834   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259030,"AIC Kewdale                   ","20934   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259031,"AIC Kewdale                   ","21028   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259032,"AIC Kewdale                   ","21183   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259033,"AIC Kewdale                   ","17039   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259046,"AIC Kewdale                   ","16594   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259047,"AIC Kewdale                   ","16491   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280178,"AIC Kewdale                   ","19770   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280179,"AIC Kewdale                   ","20357   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280180,"AIC Kewdale                   ","17514   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280181,"AIC Kewdale                   ","20827   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280254,"AIC Kewdale                   ","20940   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280255,"AIC Kewdale                   ","17427   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280256,"AIC Kewdale                   ","17184   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280257,"AIC Kewdale                   ","16594   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280258,"AIC Kewdale                   ","19739   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280259,"AIC Kewdale                   ","20653   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280260,"AIC Kewdale                   ","20721   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280261,"AIC Kewdale                   ","16491   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280262,"AIC Kewdale                   ","17052   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280093,"AIC Kewdale                   ","20959   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280094,"AIC Kewdale                   ","20970   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280095,"AIC Kewdale                   ","20971   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280096,"AIC Kewdale                   ","20950   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280097,"AIC Kewdale                   ","20059   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280098,"AIC Kewdale                   ","20934   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280169,"AIC Kewdale                   ","17024   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280170,"AIC Kewdale                   ","19774   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280171,"AIC Kewdale                   ","20688   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280345,"AIC Kewdale                   ","20753   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280344,"AIC Kewdale                   ","20958   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280346,"AIC Kewdale                   ","17494   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
258831,"AIC Kewdale                   ","20731   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269044,"AIC Kewdale                   ","16881   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269045,"AIC Kewdale                   ","16477   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269046,"AIC Kewdale                   ","17338   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269047,"AIC Kewdale                   ","20111   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269048,"AIC Kewdale                   ","21086   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285251,"AIC Kewdale                   ","17315   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285252,"AIC Kewdale                   ","17052   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263400,"AIC Kewdale                   ","17184   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263401,"AIC Kewdale                   ","16369   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263402,"AIC Kewdale                   ","17385   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263403,"AIC Kewdale                   ","17332   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285268,"AIC Kewdale                   ","17039   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263537,"AIC Kewdale                   ","16347   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263196,"AIC Kewdale                   ","16465   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
259127,"AIC Kewdale                   ","16553   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285362,"AIC Kewdale                   ","17518   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285363,"AIC Kewdale                   ","20993   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285364,"AIC Kewdale                   ","21024   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285365,"AIC Kewdale                   ","20098   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285366,"AIC Kewdale                   ","16696   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285367,"AIC Kewdale                   ","21179   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285368,"AIC Kewdale                   ","17464   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285369,"AIC Kewdale                   ","20727   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285370,"AIC Kewdale                   ","21117   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285371,"AIC Kewdale                   ","20170   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285372,"AIC Kewdale                   ","16553   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285373,"AIC Kewdale                   ","20340   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285374,"AIC Kewdale                   ","19886   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280168,"AIC Kewdale                   ","20755   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280158,"AIC Kewdale                   ","20108   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280159,"AIC Kewdale                   ","20933   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285262,"AIC Kewdale                   ","20959   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285263,"AIC Kewdale                   ","20970   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285264,"AIC Kewdale                   ","20971   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285265,"AIC Kewdale                   ","19834   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285266,"AIC Kewdale                   ","20934   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285267,"AIC Kewdale                   ","21028   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
258835,"AIC Kewdale                   ","20824   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263299,"AIC Kewdale                   ","17427   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263300,"AIC Kewdale                   ","20882   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
258834,"AIC Kewdale                   ","19818   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
258833,"AIC Kewdale                   ","21073   ",2020-04-02 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269613,"AIC Kewdale                   ","17467   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269614,"AIC Kewdale                   ","20753   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269615,"AIC Kewdale                   ","17494   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269616,"AIC Kewdale                   ","16465   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269617,"AIC Kewdale                   ","21110   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269618,"AIC Kewdale                   ","20746   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280160,"AIC Kewdale                   ","20804   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280161,"AIC Kewdale                   ","20966   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280162,"AIC Kewdale                   ","20769   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280163,"AIC Kewdale                   ","17439   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280164,"AIC Kewdale                   ","17385   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280165,"AIC Kewdale                   ","16442   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280166,"AIC Kewdale                   ","19795   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
280167,"AIC Kewdale                   ","21191   ",2020-04-30 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285214,"AIC Kewdale                   ","17338   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285215,"AIC Kewdale                   ","20111   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285216,"AIC Kewdale                   ","17423   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285217,"AIC Kewdale                   ","17272   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285218,"AIC Kewdale                   ","20699   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285219,"AIC Kewdale                   ","21143   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285220,"AIC Kewdale                   ","21136   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285221,"AIC Kewdale                   ","21071   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285222,"AIC Kewdale                   ","16746   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285061,"AIC Kewdale                   ","17332   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
285062,"AIC Kewdale                   ","17024   ",2020-05-04 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263544,"AIC Kewdale                   ","20993   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263545,"AIC Kewdale                   ","21024   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263546,"AIC Kewdale                   ","20098   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263547,"AIC Kewdale                   ","17464   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263548,"AIC Kewdale                   ","21117   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263549,"AIC Kewdale                   ","16553   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263550,"AIC Kewdale                   ","20340   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263551,"AIC Kewdale                   ","19886   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263538,"AIC Kewdale                   ","17289   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263619,"AIC Kewdale                   ","21086   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263620,"AIC Kewdale                   ","17423   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263621,"AIC Kewdale                   ","17272   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263622,"AIC Kewdale                   ","20699   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263623,"AIC Kewdale                   ","21143   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263624,"AIC Kewdale                   ","21136   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263625,"AIC Kewdale                   ","21071   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263626,"AIC Kewdale                   ","21307   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269299,"AIC Kewdale                   ","21271   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269397,"AIC Kewdale                   ","20933   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269398,"AIC Kewdale                   ","20966   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269399,"AIC Kewdale                   ","21308   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269400,"AIC Kewdale                   ","17439   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269401,"AIC Kewdale                   ","17385   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269402,"AIC Kewdale                   ","16442   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269403,"AIC Kewdale                   ","19795   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269404,"AIC Kewdale                   ","21191   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269405,"AIC Kewdale                   ","17024   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
269406,"AIC Kewdale                   ","20688   ",2020-04-09 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263379,"AIC Kewdale                   ","20959   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263380,"AIC Kewdale                   ","20971   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263381,"AIC Kewdale                   ","21100   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263382,"AIC Kewdale                   ","19834   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263383,"AIC Kewdale                   ","20934   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263384,"AIC Kewdale                   ","21028   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263385,"AIC Kewdale                   ","21183   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
263386,"AIC Kewdale                   ","17039   ",2020-04-06 00:00:00.000,AFC,NULL,8,9,"Period 5            "
292469,"AIC Kewdale                   ","20933   ",2020-05-07 00:00:00.000,AFC,NULL,8,9,"Period 5            "
292470,"AIC Kewdale                   ","20966   ",2020-05-07 00:00:00.000,AFC,NULL,8,9,"Period 5            "
292471,"AIC Kewdale                   ","20769   ",2020-05-07 00:00:00.000,AFC,NULL,8,9,"Period 5            "
